test_year,timestamp,close,cash,btc,equity_before_action,equity,prob_up,y_pred,action
2024,2024-09-01,57325.48828125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.13310747,0,HOLD
2024,2024-09-02,59112.48046875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.032165974,0,HOLD
2024,2024-09-03,57431.0234375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.17107932,0,HOLD
2024,2024-09-04,57971.5390625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.054949313,0,HOLD
2024,2024-09-05,56160.48828125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.07565715,0,HOLD
2024,2024-09-06,53948.75390625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.10089212,0,HOLD
2024,2024-09-07,54139.6875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.04160147,0,HOLD
2024,2024-09-08,54841.56640625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.04568757,0,HOLD
2024,2024-09-09,57019.53515625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.04797791,0,HOLD
2024,2024-09-10,57648.7109375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.0141524,0,HOLD
2024,2024-09-11,57343.171875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.022965474,0,HOLD
2024,2024-09-12,58127.01171875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.016720172,0,HOLD
2024,2024-09-13,60571.30078125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.108082466,0,HOLD
2024,2024-09-14,60005.12109375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.056763966,0,HOLD
2024,2024-09-15,59182.8359375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.04401294,0,HOLD
2024,2024-09-16,58192.5078125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.040382814,0,HOLD
2024,2024-09-17,60308.5390625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.014707379,0,HOLD
2024,2024-09-18,61649.6796875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.025584167,0,HOLD
2024,2024-09-19,62940.45703125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.02302609,0,HOLD
2024,2024-09-20,63192.9765625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.027787669,0,HOLD
2024,2024-09-21,63394.83984375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.024633827,0,HOLD
2024,2024-09-22,63648.7109375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.07771793,0,HOLD
2024,2024-09-23,63329.80078125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.057392925,0,HOLD
2024,2024-09-24,64301.96875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.097870916,0,HOLD
2024,2024-09-25,63143.14453125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.068621375,0,HOLD
2024,2024-09-26,65181.01953125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.048903223,0,HOLD
2024,2024-09-27,65790.6640625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.058491267,0,HOLD
2024,2024-09-28,65887.6484375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.07144498,0,HOLD
2024,2024-09-29,65635.3046875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.0751364,0,HOLD
2024,2024-09-30,63329.5,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.036977705,0,HOLD
2024,2024-10-01,60837.0078125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.019168187,0,HOLD
2024,2024-10-02,60632.78515625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.05069841,0,HOLD
2024,2024-10-03,60759.40234375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.048198663,0,HOLD
2024,2024-10-04,62067.4765625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.050192796,0,HOLD
2024,2024-10-05,62089.94921875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.05158957,0,HOLD
2024,2024-10-06,62818.953125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.07203707,0,HOLD
2024,2024-10-07,62236.66015625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.046350144,0,HOLD
2024,2024-10-08,62131.96875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.16649969,0,HOLD
2024,2024-10-09,60582.1015625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.1859697,0,HOLD
2024,2024-10-10,60274.5,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.15933007,0,HOLD
2024,2024-10-11,62445.08984375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.061868425,0,HOLD
2024,2024-10-12,63193.0234375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.015108354,0,HOLD
2024,2024-10-13,62851.375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.0127408635,0,HOLD
2024,2024-10-14,66046.125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.027409544,0,HOLD
2024,2024-10-15,67041.109375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.018008757,0,HOLD
2024,2024-10-16,67612.71875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.020599836,0,HOLD
2024,2024-10-17,67399.8359375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.016880859,0,HOLD
2024,2024-10-18,68418.7890625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.043410785,0,HOLD
2024,2024-10-19,68362.734375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.022553932,0,HOLD
2024,2024-10-20,69001.703125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.08141173,0,HOLD
2024,2024-10-21,67367.8515625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.11294757,0,HOLD
2024,2024-10-22,67361.40625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.079464145,0,HOLD
2024,2024-10-23,66432.1953125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.06580639,0,HOLD
2024,2024-10-24,68161.0546875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.05857011,0,HOLD
2024,2024-10-25,66642.4140625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.07360954,0,HOLD
2024,2024-10-26,67014.6953125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.07806929,0,HOLD
2024,2024-10-27,67929.296875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.042342328,0,HOLD
2024,2024-10-28,69907.7578125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.020775437,0,HOLD
2024,2024-10-29,72720.4921875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.027804296,0,HOLD
2024,2024-10-30,72339.5390625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.02359858,0,HOLD
2024,2024-10-31,70215.1875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.051266525,0,HOLD
2024,2024-11-01,69482.46875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.01615723,0,HOLD
2024,2024-11-02,69289.2734375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.015828008,0,HOLD
2024,2024-11-03,68741.1171875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.019189555,0,HOLD
2024,2024-11-04,67811.5078125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.022603514,0,HOLD
2024,2024-11-05,69359.5625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.094562076,0,HOLD
2024,2024-11-06,75639.078125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.05444114,0,HOLD
2024,2024-11-07,75904.859375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.02698363,0,HOLD
2024,2024-11-08,76545.4765625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.019939482,0,HOLD
2024,2024-11-09,76778.8671875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.031565156,0,HOLD
2024,2024-11-10,80474.1875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.025250165,0,HOLD
2024,2024-11-11,88701.484375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.049856517,0,HOLD
2024,2024-11-12,87955.8125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.05667553,0,HOLD
2024,2024-11-13,90584.1640625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.03193082,0,HOLD
2024,2024-11-14,87250.4296875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.24571973,0,HOLD
2024,2024-11-15,91066.0078125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.023352608,0,HOLD
2024,2024-11-16,90558.4765625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.04261646,0,HOLD
2024,2024-11-17,89845.8515625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.044920832,0,HOLD
2024,2024-11-18,90542.640625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.039847612,0,HOLD
2024,2024-11-19,92343.7890625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.026857682,0,HOLD
2024,2024-11-20,94339.4921875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.023248231,0,HOLD
2024,2024-11-21,98504.7265625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.023427509,0,HOLD
2024,2024-11-22,98997.6640625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.08517882,0,HOLD
2024,2024-11-23,97777.28125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.04183116,0,HOLD
2024,2024-11-24,98013.8203125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.08476104,0,HOLD
2024,2024-11-25,93102.296875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.074512914,0,HOLD
2024,2024-11-26,91985.3203125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.03816679,0,HOLD
2024,2024-11-27,95962.53125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.037398353,0,HOLD
2024,2024-11-28,95652.46875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.035978492,0,HOLD
2024,2024-11-29,97461.5234375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.02029925,0,HOLD
2024,2024-11-30,96449.0546875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.04453663,0,HOLD
2024,2024-12-01,97279.7890625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.03487093,0,HOLD
2024,2024-12-02,95865.3046875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.048266113,0,HOLD
2024,2024-12-03,96002.1640625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.039283957,0,HOLD
2024,2024-12-04,98768.53125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.0996717,0,HOLD
2024,2024-12-05,96593.5703125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.14083552,0,HOLD
2024,2024-12-06,99920.7109375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.04345672,0,HOLD
2024,2024-12-07,99923.3359375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.021745514,0,HOLD
2024,2024-12-08,101236.015625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.022663796,0,HOLD
2024,2024-12-09,97432.71875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.06234697,0,HOLD
2024,2024-12-10,96675.4296875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.040291004,0,HOLD
2024,2024-12-11,101173.03125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.049746875,0,HOLD
2024,2024-12-12,100043.0,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.036292616,0,HOLD
2024,2024-12-13,101459.2578125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.042505637,0,HOLD
2024,2024-12-14,101372.96875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.0347886,0,HOLD
2024,2024-12-15,104298.6953125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.014468808,0,HOLD
2024,2024-12-16,106029.71875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.010657422,0,HOLD
2024,2024-12-17,106140.6015625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.013574116,0,HOLD
2024,2024-12-18,100041.5390625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.10488289,0,HOLD
2024,2024-12-19,97490.953125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.12393109,0,HOLD
2024,2024-12-20,97755.9296875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.069986664,0,HOLD
2024,2024-12-21,97224.7265625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.03759918,0,HOLD
2024,2024-12-22,95104.9375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.073713735,0,HOLD
2024,2024-12-23,94686.2421875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.07853201,0,HOLD
2024,2024-12-24,98676.09375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.067098744,0,HOLD
2024,2024-12-25,99299.1953125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.0451653,0,HOLD
2024,2024-12-26,95795.515625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.11151365,0,HOLD
2024,2024-12-27,94164.859375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.06919568,0,HOLD
2024,2024-12-28,95163.9296875,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.052892152,0,HOLD
2024,2024-12-29,93530.2265625,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.04375649,0,HOLD
2024,2024-12-30,92643.2109375,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.04573303,0,HOLD
2024,2024-12-31,93429.203125,9770.265046376897,0.0,9770.265046376897,9770.265046376897,0.0879684,0,HOLD
2025,2025-01-01,94419.7578125,10000.0,0.0,10000.0,10000.0,0.51610684,1,HOLD
2025,2025-01-02,96886.875,10000.0,0.0,10000.0,10000.0,0.21578422,0,HOLD
2025,2025-01-03,98107.4296875,10000.0,0.0,10000.0,10000.0,0.20544876,0,HOLD
2025,2025-01-04,98236.2265625,10000.0,0.0,10000.0,10000.0,0.13859236,0,HOLD
2025,2025-01-05,98314.9609375,10000.0,0.0,10000.0,10000.0,0.18023147,0,HOLD
2025,2025-01-06,102078.0859375,10000.0,0.0,10000.0,10000.0,0.35036087,0,HOLD
2025,2025-01-07,96922.703125,10000.0,0.0,10000.0,10000.0,0.24664252,0,HOLD
2025,2025-01-08,95043.5234375,10000.0,0.0,10000.0,10000.0,0.49872166,0,HOLD
2025,2025-01-09,92484.0390625,10000.0,0.0,10000.0,10000.0,0.64447814,1,HOLD
2025,2025-01-10,94701.453125,10000.0,0.0,10000.0,10000.0,0.6015627,1,HOLD
2025,2025-01-11,94566.59375,10000.0,0.0,10000.0,10000.0,0.3475714,0,HOLD
2025,2025-01-12,94488.4375,10000.0,0.0,10000.0,10000.0,0.2824028,0,HOLD
2025,2025-01-13,94516.5234375,10000.0,0.0,10000.0,10000.0,0.53017896,1,HOLD
2025,2025-01-14,96534.046875,10000.0,0.0,10000.0,10000.0,0.31810758,0,HOLD
2025,2025-01-15,100504.4921875,10000.0,0.0,10000.0,10000.0,0.24890774,0,HOLD
2025,2025-01-16,99756.90625,10000.0,0.0,10000.0,10000.0,0.16875672,0,HOLD
2025,2025-01-17,104462.0390625,10000.0,0.0,10000.0,10000.0,0.15294325,0,HOLD
2025,2025-01-18,104408.0703125,10000.0,0.0,10000.0,10000.0,0.1808402,0,HOLD
2025,2025-01-19,101089.609375,10000.0,0.0,10000.0,10000.0,0.29587215,0,HOLD
2025,2025-01-20,102016.6640625,10000.0,0.0,10000.0,10000.0,0.26627758,0,HOLD
2025,2025-01-21,106146.265625,10000.0,0.0,10000.0,10000.0,0.23351969,0,HOLD
2025,2025-01-22,103653.0703125,10000.0,0.0,10000.0,10000.0,0.066321015,0,HOLD
2025,2025-01-23,103960.171875,10000.0,0.0,10000.0,10000.0,0.17938633,0,HOLD
2025,2025-01-24,104819.484375,10000.0,0.0,10000.0,10000.0,0.1415782,0,HOLD
2025,2025-01-25,104714.6484375,10000.0,0.0,10000.0,10000.0,0.08877318,0,HOLD
2025,2025-01-26,102682.5,10000.0,0.0,10000.0,10000.0,0.18680364,0,HOLD
2025,2025-01-27,102087.6875,10000.0,0.0,10000.0,10000.0,0.23393492,0,HOLD
2025,2025-01-28,101332.4765625,10000.0,0.0,10000.0,10000.0,0.5121089,1,HOLD
2025,2025-01-29,103703.2109375,10000.0,0.0,10000.0,10000.0,0.33736703,0,HOLD
2025,2025-01-30,104735.3046875,10000.0,0.0,10000.0,10000.0,0.21791683,0,HOLD
2025,2025-01-31,102405.0234375,10000.0,0.0,10000.0,10000.0,0.25586137,0,HOLD
2025,2025-02-01,100655.90625,10000.0,0.0,10000.0,10000.0,0.19117998,0,HOLD
2025,2025-02-02,97688.9765625,10000.0,0.0,10000.0,10000.0,0.36590648,0,HOLD
2025,2025-02-03,101405.421875,10000.0,0.0,10000.0,10000.0,0.3138426,0,HOLD
2025,2025-02-04,97871.8203125,10000.0,0.0,10000.0,10000.0,0.46180275,0,HOLD
2025,2025-02-05,96615.4453125,10000.0,0.0,10000.0,10000.0,0.18966222,0,HOLD
2025,2025-02-06,96593.296875,10000.0,0.0,10000.0,10000.0,0.22517627,0,HOLD
2025,2025-02-07,96529.0859375,10000.0,0.0,10000.0,10000.0,0.19989026,0,HOLD
2025,2025-02-08,96482.453125,10000.0,0.0,10000.0,10000.0,0.10220668,0,HOLD
2025,2025-02-09,96500.09375,10000.0,0.0,10000.0,10000.0,0.21633103,0,HOLD
2025,2025-02-10,97437.5546875,10000.0,0.0,10000.0,10000.0,0.19739656,0,HOLD
2025,2025-02-11,95747.4296875,10000.0,0.0,10000.0,10000.0,0.44362655,0,HOLD
2025,2025-02-12,97885.859375,10000.0,0.0,10000.0,10000.0,0.3462548,0,HOLD
2025,2025-02-13,96623.8671875,10000.0,0.0,10000.0,10000.0,0.2373666,0,HOLD
2025,2025-02-14,97508.96875,10000.0,0.0,10000.0,10000.0,0.18240108,0,HOLD
2025,2025-02-15,97580.3515625,10000.0,0.0,10000.0,10000.0,0.27507073,0,HOLD
2025,2025-02-16,96175.03125,10000.0,0.0,10000.0,10000.0,0.1436057,0,HOLD
2025,2025-02-17,95773.3828125,10000.0,0.0,10000.0,10000.0,0.07123725,0,HOLD
2025,2025-02-18,95539.546875,10000.0,0.0,10000.0,10000.0,0.081991054,0,HOLD
2025,2025-02-19,96635.609375,10000.0,0.0,10000.0,10000.0,0.14907826,0,HOLD
2025,2025-02-20,98333.9375,10000.0,0.0,10000.0,10000.0,0.107428215,0,HOLD
2025,2025-02-21,96125.546875,10000.0,0.0,10000.0,10000.0,0.122034036,0,HOLD
2025,2025-02-22,96577.7578125,10000.0,0.0,10000.0,10000.0,0.22102281,0,HOLD
2025,2025-02-23,96273.921875,10000.0,0.0,10000.0,10000.0,0.20151901,0,HOLD
2025,2025-02-24,91418.171875,10000.0,0.0,10000.0,10000.0,0.5062792,1,HOLD
2025,2025-02-25,88736.171875,0.0,0.11270447914633973,10000.0,10000.964032611955,0.91487443,1,BUY
2025,2025-02-26,84347.0234375,0.0,0.11270447914633973,9506.287344067547,9506.287344067547,0.934853,1,HOLD
2025,2025-02-27,84704.2265625,0.0,0.11270447914633973,9546.545736220118,9546.545736220118,0.96377224,1,HOLD
2025,2025-02-28,84373.0078125,0.0,0.11270447914633973,9509.215899517865,9509.215899517865,0.90456045,1,HOLD
2025,2025-03-01,86031.9140625,0.0,0.11270447914633973,9696.182064376722,9696.182064376722,0.8262635,1,HOLD
2025,2025-03-02,94248.3515625,0.0,0.11270447914633973,10622.211373252676,10622.211373252676,0.2072396,0,HOLD
2025,2025-03-03,86065.671875,0.0,0.11270447914633973,9699.986721051655,9699.986721051655,0.52887154,1,HOLD
2025,2025-03-04,87222.1953125,0.0,0.11270447914633973,9830.332092695628,9830.332092695628,0.48711786,0,HOLD
2025,2025-03-05,90623.5625,0.0,0.11270447914633973,10213.681409948265,10213.681409948265,0.38276172,0,HOLD
2025,2025-03-06,89961.7265625,10129.125490821345,0.0,10139.089535331997,10129.125490821345,0.4093312,0,SELL
2025,2025-03-07,86742.671875,10129.125490821345,0.0,10129.125490821345,10129.125490821345,0.4128881,0,HOLD
2025,2025-03-08,86154.59375,10129.125490821345,0.0,10129.125490821345,10129.125490821345,0.43217587,0,HOLD
2025,2025-03-09,80601.0390625,10129.125490821345,0.0,10129.125490821345,10129.125490821345,0.5473516,1,HOLD
2025,2025-03-10,78532.0,10129.125490821345,0.0,10129.125490821345,10129.125490821345,0.6237523,1,HOLD
2025,2025-03-11,82862.2109375,10129.125490821345,0.0,10129.125490821345,10129.125490821345,0.5260616,1,HOLD
2025,2025-03-12,83722.359375,10129.125490821345,0.0,10129.125490821345,10129.125490821345,0.32545638,0,HOLD
2025,2025-03-13,81066.703125,0.0,0.12482264473222687,10129.125490821345,10118.960283784781,0.6435766,1,BUY
2025,2025-03-14,83969.1015625,0.0,0.12482264473222687,10481.245332820214,10481.245332820214,0.23719728,0,HOLD
2025,2025-03-15,84343.109375,0.0,0.12482264473222687,10527.929977126978,10527.929977126978,0.31786746,0,HOLD
2025,2025-03-16,82579.6875,10297.089247371567,0.0,10307.814994910816,10297.089247371567,0.28326863,0,SELL
2025,2025-03-17,84075.6875,10297.089247371567,0.0,10297.089247371567,10297.089247371567,0.24369399,0,HOLD
2025,2025-03-18,82718.5,10297.089247371567,0.0,10297.089247371567,10297.089247371567,0.4707917,0,HOLD
2025,2025-03-19,86854.2265625,10297.089247371567,0.0,10297.089247371567,10297.089247371567,0.14320596,0,HOLD
